IdSensore,Tipologia,Unità DiMisura,IdStazione,NomeStazione,Quota,Provincia,DataStart,DataStop,Storico,UTM_Nord,UTM_Est,lng,lat,location
12023,Precipitazione,mm,1297,Spinadesco v.Battisti,48,CR,03/02/2011,,N,5000087,573153,9.930596472272326,45.150468869856816,"(45.150468869856816, 9.930596472272326)"
17615,Velocità Vento,m/s,859,Luino v. Piero Chiara,205,VA,21/02/2019,,N,5094539,480080,8.742723870723832,46.004134164051614,"(46.004134164051614, 8.742723870723832)"
10376,Precipitazione,mm,706,Lecco v.Sora,272,LC,22/07/2008,,N,5078987,531045,9.399950344681852,45.86374884127965,"(45.86374884127965, 9.399950344681852)"
32394,Umidità Relativa,%,1555,Manerba del Garda Dusano,73,BS,17/11/2017,,N,5044545,622300,10.566619674481315,45.54369941034534,"(45.54369941034534, 10.566619674481315)"
17537,Velocità Vento,m/s,60,Villa di Chiavenna,665,SO,26/06/2019,,N,5131062,539410,9.512031889439431,46.33198716063755,"(46.33198716063755, 9.512031889439431)"
8141,Livello Idrometrico,cm,877,Bovegno ponte Zigole,572,BS,06/06/2001,,N,5070534,598195,10.263176916054862,45.78138358113339,"(45.78138358113339, 10.263176916054862)"
9322,Precipitazione,mm,625,Casalmaggiore v.Volta,23,CR,20/01/2004,21/02/2007,S,4981793,612537,10.427376916159512,44.980660403835316,"(44.980660403835316, 10.427376916159512)"
2065,Precipitazione,mm,104,Segrate Milano Due,120,MI,23/09/1994,16/06/2004,S,5038760,520713,9.26512999260201,45.50206407454183,"(45.50206407454183, 9.26512999260201)"
9329,Precipitazione,mm,629,Crema v.XI febbraio,79,CR,20/01/2004,,N,5023885,555127,9.703945513613167,45.366309078194334,"(45.366309078194334, 9.703945513613167)"
9868,Temperatura,°C,672,Cornale v.Libertà,74,PV,28/07/2005,,N,4987406,493238,8.914144599002409,45.04007657202963,"(45.04007657202963, 8.914144599002409)"
6849,Temperatura,°C,659,Odolo v.Praes,349,BS,08/10/1990,,N,5055661,608260,10.38929530279196,45.64604963372525,"(45.64604963372525, 10.38929530279196)"
8103,Precipitazione,mm,851,Treviso Bresciano Cavacca,1147,BS,01/01/1998,,N,5064493,616659,10.49916508690631,45.724156472747715,"(45.724156472747715, 10.49916508690631)"
14451,Radiazione Globale,W/m²,1366,Porlezza torrente,291,CO,12/12/2012,,N,5098254,510895,9.140799377952803,46.03777316988709,"(46.03777316988709, 9.140799377952803)"
19060,Direzione Vento,°,525,Corsico v.le Italia,119,MI,31/10/2013,,N,5031403,507619,9.097410841871474,45.43610851009912,"(45.43610851009912, 9.097410841871474)"
19080,Velocità Vento,m/s,654,Sarezzo v.Minelli,269,BS,30/01/2014,10/12/2018,S,5055826,593900,10.205090218837002,45.64962671224069,"(45.64962671224069, 10.205090218837002)"
19442,Umidità Relativa,%,1659,Mornico al Serio campo sportivo,162,BG,14/04/2017,,N,5049158,562551,9.801958293333914,45.593149797512346,"(45.593149797512346, 9.801958293333914)"
8185,Precipitazione,mm,878,Darfo Boario Terme SS 42,205,BS,01/01/2003,13/12/2015,S,5080335,589760,10.156517904580568,45.87072867351144,"(45.87072867351144, 10.156517904580568)"
4045,Radiazione Globale,W/m²,145,Darfo Boario Terme,222,BS,06/06/2002,,N,5080789,591371,10.17735680898138,45.87460210989037,"(45.87460210989037, 10.17735680898138)"
5946,Precipitazione,mm,552,Varese v.Vidoletti,425,VA,24/05/1999,10/12/2018,S,5075945,484773,8.80392612667495,45.83690077655548,"(45.83690077655548, 8.80392612667495)"
115,Temperatura,°C,58,Carona Lago Fregabolgia,1955,BG,01/12/2001,,N,5097125,566799,9.863057198828766,46.02443987306136,"(46.02443987306136, 9.863057198828766)"
2460,Umidità Relativa,%,134,Corzano Bargnano,93,BS,03/05/1998,,N,5031659,581271,10.039027376964667,45.43372847020967,"(45.43372847020967, 10.039027376964667)"
2404,Radiazione Globale,W/m²,129,Capo di Ponte v.Briscioli,362,BS,12/09/2003,,N,5097875,603903,10.34250260860311,46.026563542472815,"(46.026563542472815, 10.34250260860311)"
4049,Precipitazione,mm,145,Darfo Boario Terme,222,BS,06/06/2002,,N,5080789,591371,10.17735680898138,45.87460210989037,"(45.87460210989037, 10.17735680898138)"
2245,Temperatura,°C,117,Edolo Ist.Meneghini,699,BS,01/01/1998,,N,5114436,602920,10.333392938696818,46.17572375017687,"(46.17572375017687, 10.333392938696818)"
9084,Livello Idrometrico,cm,1205,Molteno Cimitero,278,LC,01/01/2004,,N,5069985,523872,9.30709688159315,45.78301246418984,"(45.78301246418984, 9.30709688159315)"
11160,Velocità Vento,m/s,1230,San Giacomo Filippo Lago Truzzo,2064,SO,30/09/2011,,N,5134156,524616,9.319988190479972,46.36053123729497,"(46.36053123729497, 9.319988190479972)"
5923,Precipitazione,mm,567,Chiavenna v.Cerletti,333,SO,27/10/1993,31/12/2010,S,5129768,530454,9.395590913257395,46.320803497826546,"(46.320803497826546, 9.395590913257395)"
9043,Altezza Neve,cm,1237,Monno,1728,BS,11/10/2004,,N,5122691,600885,10.308798780947582,46.25030387115852,"(46.25030387115852, 10.308798780947582)"
5876,Precipitazione,mm,573,Colico v.La Madoneta,229,LC,06/11/1990,,N,5109468,529713,9.384687247651794,46.1381409051264,"(46.1381409051264, 9.384687247651794)"
17459,Precipitazione,mm,1872,Lasnigo s.Alessandro,554,CO,26/09/2018,,N,5081375,520268,9.26121360800275,45.885643510922414,"(45.885643510922414, 9.26121360800275)"
8007,Temperatura,°C,856,Fortunago,501,PV,01/01/1998,,N,4973248,515391,9.19498278361842,44.91249258331864,"(44.91249258331864, 9.19498278361842)"
2152,Precipitazione,mm,111,Cassina Valsassina Moggio,1234,LC,01/01/2002,,N,5084512,538583,9.497502220579186,45.91309369355323,"(45.91309369355323, 9.497502220579186)"
10556,Radiazione Globale,W/m²,554,Saronno v.Santuario,212,VA,06/07/2010,,N,5052520,503123,9.04006309067821,45.626218960836006,"(45.626218960836006, 9.04006309067821)"
2408,Precipitazione,mm,129,Capo di Ponte v.Briscioli,362,BS,30/10/2002,,N,5097875,603903,10.34250260860311,46.026563542472815,"(46.026563542472815, 10.34250260860311)"
14717,Velocità Vento,m/s,1545,San Siro Alpe Rescascìa,1285,CO,30/12/2014,,N,5102069,518430,9.238323435918229,46.071947417956004,"(46.071947417956004, 9.238323435918229)"
19057,Direzione Vento,°,554,Saronno v.Santuario,212,VA,16/12/2013,,N,5052520,503123,9.04006309067821,45.626218960836006,"(45.626218960836006, 9.04006309067821)"
14021,Livello Idrometrico,cm,1078,Orio Litta SS234,196,LO,24/01/2012,18/09/2018,S,5001496,541819,9.532131039528538,45.16570401703093,"(45.16570401703093, 9.532131039528538)"
9812,Temperatura,°C,670,Mantova S.Agnese,22,MN,30/12/2004,,N,5002356,641122,10.79556411370788,45.16056833010576,"(45.16056833010576, 10.79556411370788)"
5866,Temperatura,°C,582,Bergamo v.S.Giorgio,249,BG,01/01/1989,14/04/2010,S,5058641,552746,9.677286764680007,45.67931285015467,"(45.67931285015467, 9.677286764680007)"
2364,Radiazione Globale,W/m²,125,Castello d'Agogna,106,PV,21/07/1998,,N,5010411,476502,8.700571652227913,45.246800446962254,"(45.246800446962254, 8.700571652227913)"
11858,Direzione Vento,°,846,Edolo Pantano d`Avio,2108,BS,24/02/2013,,N,5114768,613679,10.472817754713557,46.1770002163179,"(46.1770002163179, 10.472817754713557)"
9022,Temperatura,°C,1236,Porlezza Ponte Cuccio,304,CO,08/01/2004,13/12/2012,S,5098356,510909,9.140982638323736,46.038690973051786,"(46.038690973051786, 9.140982638323736)"
14252,Altezza Neve,cm,1346,Campodolcino Alpe Motta,1880,SO,17/10/2012,,N,5141127,528341,9.368831613649158,46.42312127327754,"(46.42312127327754, 9.368831613649158)"
5969,Temperatura,°C,629,Crema v.XI febbraio,79,CR,01/08/1992,,N,5023885,555127,9.703945513613167,45.366309078194334,"(45.366309078194334, 9.703945513613167)"
4057,Precipitazione,mm,146,Mezzoldo Passo S.Marco,1824,BG,23/05/2003,,N,5098490,548644,9.628646994972508,46.038255091957716,"(46.038255091957716, 9.628646994972508)"
19077,Direzione Vento,°,653,Brescia v.Ziziola,125,BS,12/12/2013,,N,5040836,595170,10.218463502801265,45.51455919056731,"(45.51455919056731, 10.218463502801265)"
19099,Direzione Vento,°,583,Bergamo v.Meucci,249,BG,24/01/2014,,N,5059922,550116,9.643650579461385,45.69103740547214,"(45.69103740547214, 9.643650579461385)"
6017,Direzione Vento,°,635,Tavazzano con Villavesco Enel,80,LO,13/01/2000,03/08/2015,S,5020197,533382,9.426033342934328,45.33448673932815,"(45.33448673932815, 9.426033342934328)"
5856,Precipitazione,mm,595,Filago v.Don Milani,190,BG,07/12/1991,,N,5053519,543342,9.556084255790864,45.63386450908066,"(45.63386450908066, 9.556084255790864)"
8136,Temperatura,°C,874,Sarnico v. Roma,197,BG,12/04/2001,,N,5057377,574538,9.956880147525977,45.6659359725519,"(45.6659359725519, 9.956880147525977)"
9325,Precipitazione,mm,628,Cremona p.zza Libertà,61,CR,20/01/2004,04/04/2006,S,4998730,581171,10.032359066275932,45.13737896273478,"(45.13737896273478, 10.032359066275932)"
8131,Precipitazione,mm,888,Sonico centrale Edolo,623,BS,21/11/2001,16/11/2011,S,5113810,603547,10.341376896701949,46.16999622529856,"(46.16999622529856, 10.341376896701949)"
5872,Precipitazione,mm,562,Mariano Comense v.le Lombardia,256,CO,23/09/1996,23/07/2016,S,5059472,514067,9.180657768638271,45.68865731381679,"(45.68865731381679, 9.180657768638271)"
6597,Umidità Relativa,%,501,Milano v.Marche,129,MI,21/03/2002,,N,5038105,514918,9.190933555313624,45.49631644365102,"(45.49631644365102, 9.190933555313624)"
14527,Precipitazione,mm,1375,Varano Borghi,241,VA,27/03/2013,,N,5068133,477631,8.712323647148091,45.766393707414714,"(45.766393707414714, 8.712323647148091)"
14186,Velocità Vento,m/s,1342,Ponte in Valtellina Lago Reguzzo,2440,SO,13/10/2012,,N,5105228,574978,9.969993307685913,46.09651166584453,"(46.09651166584453, 9.969993307685913)"
2082,Temperatura,°C,106,Varzi Nivione,500,PV,15/05/2001,,N,4961571,514194,9.179491628449293,44.807399892628766,"(44.807399892628766, 9.179491628449293)"
14586,Precipitazione,mm,1379,Gargnano,984,BS,15/07/2015,,N,5065317,625847,10.61740677213208,45.72996009420703,"(45.72996009420703, 10.61740677213208)"
30533,Precipitazione,mm,1510,Monza v.Monte Generoso,173,MB,26/09/2014,,N,5048372,519174,9.245807488805221,45.58862552802921,"(45.58862552802921, 9.245807488805221)"
9094,Precipitazione,mm,1214,Oltre il Colle Acquedotto,1084,BG,01/01/2004,17/01/2012,S,5082095,559544,9.767460427844235,45.88984523769301,"(45.88984523769301, 9.767460427844235)"
11860,Direzione Vento,°,848,Livigno La Vallaccia,2660,SO,22/02/2012,,N,5147768,591251,10.188728513795667,46.47730494291044,"(46.47730494291044, 10.188728513795667)"
121,Temperatura,°C,60,Villa di Chiavenna,665,SO,20/11/2002,,N,5131062,539410,9.512031889439431,46.33198716063755,"(46.33198716063755, 9.512031889439431)"
4024,Velocità Vento,m/s,142,Caiolo,274,SO,24/05/2002,,N,5111566,561195,9.792518875272254,46.15492316813672,"(46.15492316813672, 9.792518875272254)"
14079,Direzione Vento,°,1325,Collio Memmo,1069,BS,15/03/2012,,N,5073930,602209,10.315518370560413,45.81135931846123,"(45.81135931846123, 10.315518370560413)"
14224,Precipitazione,mm,1343,Lanzada Passo Marinelli,3032,SO,13/10/2012,,N,5133321,570414,9.915147774061634,46.34980205020121,"(46.34980205020121, 9.915147774061634)"
2251,Precipitazione,mm,117,Edolo Ist.Meneghini,699,BS,02/04/1993,,N,5114436,602920,10.333392938696818,46.17572375017687,"(46.17572375017687, 10.333392938696818)"
2385,Precipitazione,mm,127,Casatenovo tetto,360,LC,10/11/2003,,N,5060979,524066,9.309144812286515,45.70194614072786,"(45.70194614072786, 9.309144812286515)"
14774,Direzione Vento,°,1553,Mozzanica v.Donizetti,104,BG,20/07/2015,,N,5036208,553342,9.682488661964785,45.47736192966103,"(45.47736192966103, 9.682488661964785)"
4082,Temperatura,°C,150,Pieve San Giacomo,39,CR,04/07/2002,,N,4997179,594005,10.195261229381748,45.12182840590846,"(45.12182840590846, 10.195261229381748)"
8135,Precipitazione,mm,874,Sarnico v. Roma,197,BG,12/04/2001,,N,5057377,574538,9.956880147525977,45.6659359725519,"(45.6659359725519, 9.956880147525977)"
4010,Umidità Relativa,%,141,Vertemate con Minoprio serre,310,CO,25/05/2002,,N,5062832,506653,9.085488499092358,45.71901089635149,"(45.71901089635149, 9.085488499092358)"
6834,Temperatura,°C,657,Lonato del Garda v.del Marchesino,180,BS,01/01/1990,,N,5035536,615762,10.480772043571283,45.463753136210265,"(45.463753136210265, 10.480772043571283)"
9016,Temperatura,°C,1224,Cortenova,456,LC,01/01/2004,,N,5094947,529451,9.380396323644733,46.00746283105623,"(46.00746283105623, 9.380396323644733)"
14178,Altezza Neve,cm,1342,Ponte in Valtellina Lago Reguzzo,2440,SO,13/10/2012,,N,5105228,574978,9.969993307685913,46.09651166584453,"(46.09651166584453, 9.969993307685913)"
17456,Direzione Vento,°,1871,Tavernola Bergamasca Gallinarga,185,BG,27/11/2018,,N,5060849,582076,10.054220035954822,45.6963302062322,"(45.6963302062322, 10.054220035954822)"
17474,Radiazione Globale,W/m²,1382,Veddasca Monte Cadrigna,1302,VA,27/09/2018,,N,5102054,482122,8.768815132883134,46.07182707589298,"(46.07182707589298, 8.768815132883134)"
14078,Velocità Vento,m/s,1325,Collio Memmo,1069,BS,15/03/2012,,N,5073930,602209,10.315518370560413,45.81135931846123,"(45.81135931846123, 10.315518370560413)"
2246,Umidità Relativa,%,117,Edolo Ist.Meneghini,699,BS,01/01/1998,,N,5114436,602920,10.333392938696818,46.17572375017687,"(46.17572375017687, 10.333392938696818)"
14171,Precipitazione,mm,1341,Bosisio Parini Imbarcadero,266,LC,27/10/2012,,N,5072258,522295,9.28691508743616,45.803523458138656,"(45.803523458138656, 9.28691508743616)"
8187,Temperatura,°C,905,Cevo,1128,BS,18/06/2003,,N,5103920,606529,10.377774775825152,46.080550839800345,"(46.080550839800345, 10.377774775825152)"
17552,Temperatura,°C,1877,Asola v.Industria,38,MN,19/11/2018,,N,5008934,609678,10.397070815281392,45.22535225248949,"(45.22535225248949, 10.397070815281392)"
8189,Temperatura,°C,901,Crema v.Camporelle,103,CR,04/03/2003,,N,5022780,552590,9.671433867152375,45.35655832576992,"(45.35655832576992, 9.671433867152375)"
32398,Precipitazione,mm,1680,Vilminore di Scalve Presolana,1856,BG,15/11/2017,,N,5092483,580679,10.041578002405918,45.98117244427475,"(45.98117244427475, 10.041578002405918)"
14241,Precipitazione,mm,1345,Piazzatorre,966,BG,13/10/2012,,N,5093546,553689,9.693284786503215,45.99338358665828,"(45.99338358665828, 9.693284786503215)"
19427,Umidità Relativa,%,1657,Mariano Comense campo sportivo,255,CO,11/10/2017,,N,5059052,513843,9.177769051025914,45.68488149188723,"(45.68488149188723, 9.177769051025914)"
11383,Altezza Neve,cm,1214,Oltre il Colle Acquedotto,1084,BG,15/01/2005,23/12/2011,S,5082095,559544,9.767460427844235,45.88984523769301,"(45.88984523769301, 9.767460427844235)"
2626,Precipitazione,mm,214,Bigarello,15,MN,25/11/2009,,N,5005622,648246,10.887128700975579,45.18849105038444,"(45.18849105038444, 10.887128700975579)"
2236,Umidità Relativa,%,116,Ispra prato,193,VA,25/10/2001,15/06/2011,S,5073482,470058,8.614601410385973,45.8142505176502,"(45.8142505176502, 8.614601410385973)"
14328,Direzione Vento,°,166,Mantova Lunetta2 SMR,25,MN,21/10/2012,,N,5002119,643358,10.823931433968092,45.157985278189244,"(45.157985278189244, 10.823931433968092)"
19043,Velocità Vento,m/s,557,Lonate Pozzolo v.Veneto,204,VA,12/11/2013,10/12/2018,S,5048975,479783,8.7407965765392,45.59402351710858,"(45.59402351710858, 8.7407965765392)"
8124,Livello Idrometrico,cm,867,Caslino d'Erba v. 4 novembre,427,CO,24/07/1998,,N,5075784,518046,9.232367048211152,45.83538363837243,"(45.83538363837243, 9.232367048211152)"
2392,Velocità Vento,m/s,128,Capralba,96,CR,20/03/1996,29/12/2010,S,5032570,550482,9.645524773488086,45.44483042325703,"(45.44483042325703, 9.645524773488086)"
9031,Temperatura,°C,1219,Casalbuttano ed Uniti,56,CR,15/01/2005,,N,5011836,575599,9.96349170050652,45.25595602117305,"(45.25595602117305, 9.96349170050652)"
14280,Precipitazione,mm,1347,Barzio Piani di Bobbio,1713,LC,14/10/2012,,N,5089669,538832,9.50113070001856,45.95949319076256,"(45.95949319076256, 9.50113070001856)"
14047,Direzione Vento,°,150,Pieve San Giacomo,39,CR,27/02/2012,,N,4997179,594005,10.195261229381748,45.12182840590846,"(45.12182840590846, 10.195261229381748)"
9035,Altezza Neve,cm,1212,Castione della Presolana,1180,BG,01/01/2004,02/05/2017,S,5086647,582441,10.063316766082295,45.928445516534396,"(45.928445516534396, 10.063316766082295)"
9383,Umidità Relativa,%,1227,Sarezzo Gardone,338,BS,21/01/2009,06/06/2013,S,5060559,592390,10.186615288843331,45.69242141982123,"(45.69242141982123, 10.186615288843331)"
8122,Precipitazione,mm,867,Caslino d'Erba v. 4 novembre,427,CO,24/07/1998,,N,5075784,518046,9.232367048211152,45.83538363837243,"(45.83538363837243, 9.232367048211152)"
10469,Temperatura,°C,1266,Bertonico v.Moro,65,LO,03/03/2009,,N,5009105,552297,9.666250375296032,45.23349364130374,"(45.23349364130374, 9.666250375296032)"
14724,Precipitazione,mm,1545,San Siro Alpe Rescascìa,1285,CO,30/12/2014,,N,5102069,518430,9.238323435918229,46.071947417956004,"(46.071947417956004, 9.238323435918229)"
6835,Umidità Relativa,%,657,Lonato del Garda v.del Marchesino,180,BS,01/01/1999,,N,5035536,615762,10.480772043571283,45.463753136210265,"(45.463753136210265, 10.480772043571283)"
9397,Umidità Relativa,%,1237,Monno,1728,BS,17/02/2009,,N,5122691,600885,10.308798780947582,46.25030387115852,"(46.25030387115852, 10.308798780947582)"
14517,Precipitazione,mm,1372,Garzeno,581,CO,25/07/2013,,N,5108761,519145,9.24783893889176,46.132156427606844,"(46.132156427606844, 9.24783893889176)"
2136,Radiazione Globale,W/m²,110,Gonzaga,22,MN,07/05/1999,,N,4980523,639394,10.767523213415817,44.96446889800069,"(44.96446889800069, 10.767523213415817)"
7028,Radiazione Globale,W/m²,687,Ferno v.Di Dio,215,VA,21/11/2006,,N,5051773,481053,8.756970445453431,45.61924377994763,"(45.61924377994763, 8.756970445453431)"
2498,Umidità Relativa,%,137,Rivolta d'Adda Ist. Spallanzani,102,CR,09/06/1993,,N,5032417,540720,9.52068900696699,45.444090523311516,"(45.444090523311516, 9.52068900696699)"
2415,Umidità Relativa,%,130,Brescia ITAS Pastori,149,BS,01/01/1995,,N,5042175,598502,10.261382196949356,45.526145786352885,"(45.526145786352885, 10.261382196949356)"
14205,Altezza Neve,cm,1343,Lanzada Passo Marinelli,3032,SO,13/10/2012,,N,5133321,570414,9.915147774061634,46.34980205020121,"(46.34980205020121, 9.915147774061634)"
2485,Temperatura,°C,136,Persico Dosimo,44,CR,01/01/1993,,N,5001673,583213,10.058815853817418,45.16362871220641,"(45.16362871220641, 10.058815853817418)"
8127,Temperatura,°C,872,Brembate di Sopra Ponte Briolo,260,BG,24/07/1998,23/08/2011,S,5062019,545719,9.58737970194277,45.71021531324666,"(45.71021531324666, 9.58737970194277)"
19355,Umidità Relativa,%,1561,Porto Ceresio campo sportivo,275,VA,23/12/2016,,N,5082687,491668,8.892594109920587,45.897700263622355,"(45.897700263622355, 8.892594109920587)"
5882,Precipitazione,mm,575,Nibionno v.della Chiesa,310,LC,02/12/2002,,N,5066429,520613,9.265020964805544,45.751111261617815,"(45.751111261617815, 9.265020964805544)"
6060,Direzione Vento,°,513,Trezzo sull'Adda v.Nenni,199,MI,22/02/2001,,N,5051253,539618,9.50812248390592,45.61369175877737,"(45.61369175877737, 9.50812248390592)"
14320,Umidità Relativa,%,823,Piazza Brembana vivaio,510,BG,21/10/2012,,N,5088280,552145,9.672774505299234,45.94610999784736,"(45.94610999784736, 9.672774505299234)"
14661,Precipitazione,mm,1382,Veddasca Monte Cadrigna,1302,VA,19/07/2013,,N,5102054,482122,8.768815132883134,46.07182707589298,"(46.07182707589298, 8.768815132883134)"
9,Precipitazione,mm,3,Sondalo Le Prese,950,SO,24/11/1987,,N,5133847,604242,10.354811516997314,46.35017157750056,"(46.35017157750056, 10.354811516997314)"
19062,Velocità Vento,m/s,535,Lacchiarella v.Molise,97,MI,30/10/2013,,N,5019010,510542,9.134517264199278,45.32451741284727,"(45.32451741284727, 9.134517264199278)"
